,frame_id,face_id,dominant_gender,gender,dominant_age,age,age_group,max_sum_age,direct_age_group
2167,48235,1,Male,"{'Male': 0.9978305443992445, 'Female': 0.002169455600755556}",30-39,"{'0-2': 4.533858863634535e-07, '3-9': 4.644804115027367e-05, '10-19': 0.0009175294539327092, '20-29': 0.22749614922172398, '30-39': 0.7274790355553054, '40-49': 0.039148406298866345, '50-59': 0.004152408423928566, '60-69': 0.0007486708355341979, 'more than 70': 1.0898783672138479e-05}",Up to 50,"{'Over 50': 0.004911978043134902, 'Up to 50': 0.995088021956865}",Up to 50
2168,48240,0,Female,"{'Male': 0.005407294672316154, 'Female': 0.9945927053276838}",20-29,"{'0-2': 0.0006543560699527846, '3-9': 0.0009709179090251628, '10-19': 0.016122783361584243, '20-29': 0.713661753652347, '30-39': 0.25377670867335217, '40-49': 0.01440262888290805, '50-59': 0.0004002508482412277, '60-69': 1.0393470424697779e-05, 'more than 70': 2.0713216472238945e-07}",Up to 50,"{'Over 50': 0.0004108514508306478, 'Up to 50': 0.9995891485491692}",Up to 50
2169,48240,1,Male,"{'Male': 0.9975287161199827, 'Female': 0.0024712838800172664}",30-39,"{'0-2': 7.189049286560995e-07, '3-9': 6.121160100460517e-05, '10-19': 0.0018250986381441923, '20-29': 0.2104592026530799, '30-39': 0.7478253591347688, '40-49': 0.03534355316742775, '50-59': 0.003798222634243142, '60-69': 0.0006643161335844651, 'more than 70': 2.2317132818416354e-05}",Up to 50,"{'Over 50': 0.004484855900646023, 'Up to 50': 0.9955151440993539}",Up to 50
2170,48245,0,Female,"{'Male': 0.002492171958965339, 'Female': 0.9975078280410347}",20-29,"{'0-2': 0.00020548261089587894, '3-9': 0.0014623413523887783, '10-19': 0.023771257168694958, '20-29': 0.7085775841566376, '30-39': 0.2537097036123069, '40-49': 0.011991264943589531, '50-59': 0.00027593741155431127, '60-69': 6.3549486120124205e-06, 'more than 70': 7.37953199860558e-08}",Up to 50,"{'Over 50': 0.00028236615548630974, 'Up to 50': 0.9997176338445136}",Up to 50
2171,48245,1,Male,"{'Male': 0.9959980750242257, 'Female': 0.004001924975774309}",30-39,"{'0-2': 5.236942110744146e-07, '3-9': 9.65560596639553e-05, '10-19': 0.0019225411544681248, '20-29': 0.2094819895475781, '30-39': 0.7431308861696468, '40-49': 0.04010026785201169, '50-59': 0.004723263595054115, '60-69': 0.0005361070838043608, 'more than 70': 7.864843561622684e-06}",Up to 50,"{'Over 50': 0.005267235522420098, 'Up to 50': 0.9947327644775799}",Up to 50
2172,48250,0,Female,"{'Male': 0.004427518289877974, 'Female': 0.995572481710122}",20-29,"{'0-2': 0.0002674474170387816, '3-9': 0.0011773393476953405, '10-19': 0.025024226739612403, '20-29': 0.7201248352037689, '30-39': 0.2451070686080243, '40-49': 0.008043608444854307, '50-59': 0.00024929177729245697, '60-69': 6.070879638204146e-06, 'more than 70': 1.115820752441207e-07}",Up to 50,"{'Over 50': 0.00025547423900590524, 'Up to 50': 0.999744525760994}",Up to 50
2173,48250,1,Male,"{'Male': 0.9940639879172343, 'Female': 0.005936012082765721}",30-39,"{'0-2': 4.415819849609411e-06, '3-9': 0.00027479257693364555, '10-19': 0.0025912674798603927, '20-29': 0.21180385214943884, '30-39': 0.7359096406492724, '40-49': 0.040471697737974856, '50-59': 0.0074346599820409335, '60-69': 0.0014864276865904627, 'more than 70': 2.3245918038758703e-05}",Up to 50,"{'Over 50': 0.008944333586670156, 'Up to 50': 0.9910556664133299}",Up to 50
2174,48255,0,Female,"{'Male': 0.005560233883190713, 'Female': 0.9944397661168093}",20-29,"{'0-2': 9.843714981687839e-05, '3-9': 0.0005239434354014361, '10-19': 0.014827157655978185, '20-29': 0.67237337908705, '30-39': 0.2956581134006616, '40-49': 0.015196095932394583, '50-59': 0.0012777404891645158, '60-69': 4.473523584168142e-05, 'more than 70': 3.97613690989159e-07}",Up to 50,"{'Over 50': 0.0013228733386971864, 'Up to 50': 0.9986771266613027}",Up to 50
2175,48255,1,Male,"{'Male': 0.9955581534073845, 'Female': 0.004441846592615539}",30-39,"{'0-2': 1.50412016310234e-06, '3-9': 0.00013337121754370562, '10-19': 0.001535512715576245, '20-29': 0.1997095374368086, '30-39': 0.726233820764631, '40-49': 0.05808232964273182, '50-59': 0.012519899755578457, '60-69': 0.001740540281939616, 'more than 70': 4.348406502734754e-05}",Up to 50,"{'Over 50': 0.014303924102545421, 'Up to 50': 0.9856960758974546}",Up to 50
2176,48260,0,Female,"{'Male': 0.0082018783408625, 'Female': 0.9917981216591375}",20-29,"{'0-2': 0.00015162250850588317, '3-9': 0.00044279990245431447, '10-19': 0.02338825097329358, '20-29': 0.6846154287994283, '30-39': 0.2766867626195781, '40-49': 0.014117407237265903, '50-59': 0.0005809337929136406, '60-69': 1.676638481821117e-05, 'more than 70': 2.7781742219750417e-08}",Up to 50,"{'Over 50': 0.0005977279594740715, 'Up to 50': 0.9994022720405261}",Up to 50
2177,48265,0,Female,"{'Male': 0.00639326884679059, 'Female': 0.9936067311532094}",20-29,"{'0-2': 0.00040673308429234025, '3-9': 0.001678777609233079, '10-19': 0.032024759061031395, '20-29': 0.6954203746035909, '30-39': 0.2580839795874358, '40-49': 0.01189586661212712, '50-59': 0.0004840778088267471, '60-69': 5.4124755936190686e-06, 'more than 70': 1.915786889125731e-08}",Up to 50,"{'Over 50': 0.0004895094422892574, 'Up to 50': 0.9995104905577106}",Up to 50
2178,48265,1,Male,"{'Male': 0.9916419426429831, 'Female': 0.008358057357016842}",30-39,"{'0-2': 1.0749310762327604e-06, '3-9': 0.0001338983567634245, '10-19': 0.004857072605251862, '20-29': 0.37617723110407997, '30-39': 0.5752315655134443, '40-49': 0.029428576582954766, '50-59': 0.012224130146358696, '60-69': 0.0019260407014086124, 'more than 70': 2.0410058662123972e-05}",Up to 50,"{'Over 50': 0.014170580906429432, 'Up to 50': 0.9858294190935706}",Up to 50
2179,48270,0,Female,"{'Male': 0.014583177812533377, 'Female': 0.9854168221874666}",20-29,"{'0-2': 0.00021294496818806158, '3-9': 0.0007169981935659287, '10-19': 0.03588659528472533, '20-29': 0.6903403606313968, '30-39': 0.2544131474185009, '40-49': 0.01684277012015243, '50-59': 0.001553122348456706, '60-69': 3.384733584958101e-05, 'more than 70': 2.136991641511486e-07}",Up to 50,"{'Over 50': 0.0015871833834704382, 'Up to 50': 0.9984128166165295}",Up to 50
2180,48275,0,Female,"{'Male': 0.006689752813564653, 'Female': 0.9933102471864353}",20-29,"{'0-2': 0.0002179975272607999, '3-9': 0.0014869329585017097, '10-19': 0.024466881832635005, '20-29': 0.7019958538543002, '30-39': 0.25493421361257346, '40-49': 0.015774971004705624, '50-59': 0.0011067508629606867, '60-69': 1.6340293411373525e-05, 'more than 70': 5.805365105658614e-08}",Up to 50,"{'Over 50': 0.0011231492100231167, 'Up to 50': 0.9988768507899767}",Up to 50
2181,48280,0,Female,"{'Male': 0.006276430169098957, 'Female': 0.993723569830901}",20-29,"{'0-2': 1.4918766759153562e-05, '3-9': 0.000292771145282057, '10-19': 0.015671317864955896, '20-29': 0.5129645204944914, '30-39': 0.443944537033317, '40-49': 0.02501843009216384, '50-59': 0.002046474828825539, '60-69': 4.581598847134838e-05, 'more than 70': 1.2137857337666698e-06}",Up to 50,"{'Over 50': 0.002093504603030654, 'Up to 50': 0.9979064953969694}",Up to 50
2182,48295,0,Female,"{'Male': 0.0155492703615282, 'Female': 0.9844507296384718}",20-29,"{'0-2': 6.161655848164697e-05, '3-9': 0.0006697556815878868, '10-19': 0.04707579339340515, '20-29': 0.6214191444696143, '30-39': 0.29897471413102755, '40-49': 0.029016680594623406, '50-59': 0.0024998905726347103, '60-69': 0.00027667819241608554, 'more than 70': 5.726406209076844e-06}",Up to 50,"{'Over 50': 0.0027822951712598728, 'Up to 50': 0.99721770482874}",Up to 50
2183,48300,0,Female,"{'Male': 0.006047997374476144, 'Female': 0.9939520026255239}",20-29,"{'0-2': 0.00037497233059133697, '3-9': 0.0007599642942879293, '10-19': 0.026741363636510855, '20-29': 0.5995419144264859, '30-39': 0.35092525072138964, '40-49': 0.020815203667103654, '50-59': 0.0008182895634056215, '60-69': 2.271764100714739e-05, 'more than 70': 3.237192180314719e-07}",Up to 50,"{'Over 50': 0.0008413309236308004, 'Up to 50': 0.9991586690763692}",Up to 50
2184,48305,0,Female,"{'Male': 0.0072464122442919, 'Female': 0.9927535877557081}",20-29,"{'0-2': 5.507035112754748e-05, '3-9': 0.0008855362852887367, '10-19': 0.035120380712194824, '20-29': 0.627385725933469, '30-39': 0.32060938929257843, '40-49': 0.015528308139476551, '50-59': 0.000398670273319786, '60-69': 1.6657772273259254e-05, 'more than 70': 2.612402718043441e-07}",Up to 50,"{'Over 50': 0.0004155892858648496, 'Up to 50': 0.9995844107141351}",Up to 50
2185,48310,0,Female,"{'Male': 0.017688304714556624, 'Female': 0.9823116952854434}",20-29,"{'0-2': 5.146315897823305e-05, '3-9': 0.0006695651982198442, '10-19': 0.01269713246394168, '20-29': 0.5723023075807079, '30-39': 0.3935791704764976, '40-49': 0.020208735357049645, '50-59': 0.0004315565385791449, '60-69': 5.5982127556181126e-05, 'more than 70': 4.08709846982912e-06}",Up to 50,"{'Over 50': 0.0004916257646051551, 'Up to 50': 0.999508374235395}",Up to 50
2186,48355,0,Male,"{'Male': 0.9959175750578673, 'Female': 0.0040824249421327246}",30-39,"{'0-2': 2.3485547406931825e-05, '3-9': 0.002241672420445761, '10-19': 0.005788351724219335, '20-29': 0.35307484079749996, '30-39': 0.5876017842228309, '40-49': 0.0437345902732448, '50-59': 0.006712629080139359, '60-69': 0.0008114909557535104, 'more than 70': 1.1154978459523957e-05}",Up to 50,"{'Over 50': 0.007535275014352393, 'Up to 50': 0.9924647249856476}",Up to 50
2187,48370,0,Male,"{'Male': 0.9906490751061536, 'Female': 0.009350924893846353}",30-39,"{'0-2': 6.36568951572984e-06, '3-9': 0.0005022071479683666, '10-19': 0.0043315393112663475, '20-29': 0.2657671917044085, '30-39': 0.6595846297030103, '40-49': 0.06387168194943646, '50-59': 0.004766083423930807, '60-69': 0.0011640142680721533, 'more than 70': 6.286802391317031e-06}",Up to 50,"{'Over 50': 0.0059363844943942775, 'Up to 50': 0.9940636155056057}",Up to 50
2188,48395,0,Male,"{'Male': 0.9953309644156786, 'Female': 0.004669035584321404}",30-39,"{'0-2': 3.799935397777168e-06, '3-9': 0.00017377219299413152, '10-19': 0.0043035986077155424, '20-29': 0.2525835917060342, '30-39': 0.658715548723659, '40-49': 0.07874087280453979, '50-59': 0.0031234539586320735, '60-69': 0.0023484406029354605, 'more than 70': 6.9214680920795445e-06}",Up to 50,"{'Over 50': 0.005478816029659613, 'Up to 50': 0.9945211839703405}",Up to 50
2189,48400,0,Male,"{'Male': 0.9920841681810125, 'Female': 0.007915831818987428}",30-39,"{'0-2': 4.814096337154347e-06, '3-9': 0.00018171544194550216, '10-19': 0.003651981330957928, '20-29': 0.27788075180794736, '30-39': 0.6508545307212577, '40-49': 0.06308750238609626, '50-59': 0.0028255776607430455, '60-69': 0.0015038980910095474, 'more than 70': 9.228463705578666e-06}",Up to 50,"{'Over 50': 0.004338704215458171, 'Up to 50': 0.9956612957845419}",Up to 50
2190,48415,0,Female,"{'Male': 0.006054983104621714, 'Female': 0.9939450168953783}",20-29,"{'0-2': 2.9900226763561614e-05, '3-9': 0.0007790827655096889, '10-19': 0.02577116508235833, '20-29': 0.6793388528763198, '30-39': 0.28533351580864186, '40-49': 0.008583232100659194, '50-59': 0.00016002324420108331, '60-69': 4.171325481258001e-06, 'more than 70': 5.6570065246556257e-08}",Up to 50,"{'Over 50': 0.00016425113974758787, 'Up to 50': 0.9998357488602524}",Up to 50
2191,48550,0,Male,"{'Male': 0.9982966388643026, 'Female': 0.0017033611356973549}",30-39,"{'0-2': 1.1913153657292582e-06, '3-9': 0.0001890399190377299, '10-19': 0.005355995142112032, '20-29': 0.2686347766392563, '30-39': 0.6825717005472376, '40-49': 0.04049530778551191, '50-59': 0.002437689621771337, '60-69': 0.00031125155183107196, 'more than 70': 3.047477876253268e-06}",Up to 50,"{'Over 50': 0.002751988651478662, 'Up to 50': 0.9972480113485213}",Up to 50
2192,48555,0,Male,"{'Male': 0.9974430406166376, 'Female': 0.0025569593833624695}",30-39,"{'0-2': 2.8768354608228777e-06, '3-9': 0.0002827991710035901, '10-19': 0.005712724783227394, '20-29': 0.28682054830793446, '30-39': 0.6635922623670566, '40-49': 0.039889731939398404, '50-59': 0.003241530996191177, '60-69': 0.00045351913534874983, 'more than 70': 4.006464378792716e-06}",Up to 50,"{'Over 50': 0.00369905659591872, 'Up to 50': 0.9963009434040813}",Up to 50
2193,48560,0,Male,"{'Male': 0.9982360006560744, 'Female': 0.0017639993439255621}",30-39,"{'0-2': 1.6822871274824056e-06, '3-9': 0.0002285915842029675, '10-19': 0.0031377311306292613, '20-29': 0.2000201862402768, '30-39': 0.735848598437857, '40-49': 0.05606600770679622, '50-59': 0.004253567398565158, '60-69': 0.0004305598236032927, 'more than 70': 1.3075390941917044e-05}",Up to 50,"{'Over 50': 0.004697202613110368, 'Up to 50': 0.9953027973868898}",Up to 50
2194,48565,0,Male,"{'Male': 0.9974722213862103, 'Female': 0.002527778613789709}",30-39,"{'0-2': 2.0295380083999584e-06, '3-9': 0.00023326622780785335, '10-19': 0.0037231338041182754, '20-29': 0.22451652849538536, '30-39': 0.7127449674583558, '40-49': 0.05268457022801891, '50-59': 0.005391335110368192, '60-69': 0.000694578661290507, 'more than 70': 9.590476646725397e-06}",Up to 50,"{'Over 50': 0.006095504248305424, 'Up to 50': 0.9939044957516946}",Up to 50
2195,48570,0,Male,"{'Male': 0.9969434511099452, 'Female': 0.0030565488900547995}",30-39,"{'0-2': 5.924300103184839e-06, '3-9': 0.00028725530405616326, '10-19': 0.005114644247947638, '20-29': 0.3397455866076031, '30-39': 0.6118687542618035, '40-49': 0.03734575691410225, '50-59': 0.004922426370213767, '60-69': 0.000683422963898403, 'more than 70': 2.6229030271821548e-05}",Up to 50,"{'Over 50': 0.005632078364383992, 'Up to 50': 0.9943679216356158}",Up to 50
2196,48575,0,Male,"{'Male': 0.9972154854485001, 'Female': 0.0027845145514999014}",30-39,"{'0-2': 1.979086083290138e-06, '3-9': 0.00017415606575847298, '10-19': 0.0022910069308442814, '20-29': 0.20286723238775994, '30-39': 0.726444850574274, '40-49': 0.06151871450579612, '50-59': 0.006015293113351542, '60-69': 0.0006807439145278456, 'more than 70': 6.023421604458293e-06}",Up to 50,"{'Over 50': 0.006702060449483846, 'Up to 50': 0.9932979395505162}",Up to 50
2197,48580,0,Male,"{'Male': 0.9957111495910159, 'Female': 0.004288850408984105}",30-39,"{'0-2': 4.071454327371293e-06, '3-9': 0.00013695999478226695, '10-19': 0.0019367280817002414, '20-29': 0.2292431845003298, '30-39': 0.7179908494388993, '40-49': 0.0461865573877075, '50-59': 0.004173913659361399, '60-69': 0.0003216451420821449, 'more than 70': 6.090340809988965e-06}",Up to 50,"{'Over 50': 0.0045016491422535335, 'Up to 50': 0.9954983508577465}",Up to 50
2198,48580,1,Female,"{'Male': 0.00794762289595452, 'Female': 0.9920523771040455}",20-29,"{'0-2': 0.0002531961077264613, '3-9': 0.000611646932970837, '10-19': 0.022561722043029055, '20-29': 0.6211633619676025, '30-39': 0.3327734042248612, '40-49': 0.021707119925622118, '50-59': 0.0009114708771015462, '60-69': 1.7942964227496155e-05, 'more than 70': 1.3495685885820234e-07}",Up to 50,"{'Over 50': 0.0009295487981879006, 'Up to 50': 0.9990704512018121}",Up to 50
2199,48585,0,Male,"{'Male': 0.9972521237796389, 'Female': 0.0027478762203610976}",30-39,"{'0-2': 2.6717422159527436e-06, '3-9': 0.0001645594893981819, '10-19': 0.00242036712513232, '20-29': 0.23602682718729578, '30-39': 0.7101681268171294, '40-49': 0.046313238703287046, '50-59': 0.004579907900267023, '60-69': 0.0003201717963349385, 'more than 70': 4.129238939379844e-06}",Up to 50,"{'Over 50': 0.004904208935541341, 'Up to 50': 0.9950957910644587}",Up to 50
2200,48590,0,Male,"{'Male': 0.9976771981810746, 'Female': 0.0023228018189253795}",30-39,"{'0-2': 3.7398769751789056e-06, '3-9': 0.00023579573198657225, '10-19': 0.003447195641108502, '20-29': 0.2507981570770152, '30-39': 0.6947993212804301, '40-49': 0.04400081937945715, '50-59': 0.006227944164274334, '60-69': 0.0004787686159956355, 'more than 70': 8.258232757237537e-06}",Up to 50,"{'Over 50': 0.006714971013027207, 'Up to 50': 0.9932850289869727}",Up to 50
2201,48615,0,Female,"{'Male': 0.0037221172592798446, 'Female': 0.9962778827407202}",20-29,"{'0-2': 7.798558458588994e-05, '3-9': 0.005685477774998561, '10-19': 0.14098968429689998, '20-29': 0.7037405786340712, '30-39': 0.14585323310953277, '40-49': 0.0034999902935972833, '50-59': 0.00013702899441934535, '60-69': 1.5232644101552741e-05, 'more than 70': 7.886677935276015e-07}",Up to 50,"{'Over 50': 0.0001530503063144257, 'Up to 50': 0.9998469496936857}",Up to 50
2202,48640,0,Female,"{'Male': 0.006372948611296114, 'Female': 0.9936270513887039}",20-29,"{'0-2': 0.00014934880716170569, '3-9': 0.0011797737108529428, '10-19': 0.026755047989033998, '20-29': 0.655623555140448, '30-39': 0.2986608500555979, '40-49': 0.01681564822655637, '50-59': 0.0007914790900864539, '60-69': 2.4247390384072518e-05, 'more than 70': 4.9589878482379735e-08}",Up to 50,"{'Over 50': 0.0008157760703490088, 'Up to 50': 0.9991842239296508}",Up to 50
2203,48645,0,Male,"{'Male': 0.993136282864956, 'Female': 0.006863717135043957}",30-39,"{'0-2': 3.2838634341326857e-06, '3-9': 0.00027449244520131075, '10-19': 0.0034578509273734716, '20-29': 0.3918591984571352, '30-39': 0.5771158131491272, '40-49': 0.02565072519701469, '50-59': 0.0013765440397905003, '60-69': 0.00025610765562493075, 'more than 70': 5.984265298642527e-06}",Up to 50,"{'Over 50': 0.0016386359607140737, 'Up to 50': 0.998361364039286}",Up to 50
2204,48650,0,Female,"{'Male': 0.010955760764101874, 'Female': 0.9890442392358981}",20-29,"{'0-2': 0.0005246589216744036, '3-9': 0.0064643717056400655, '10-19': 0.08503034494181887, '20-29': 0.703270890830434, '30-39': 0.1960555448125898, '40-49': 0.008127215639317866, '50-59': 0.0005134204955839091, '60-69': 1.3487796625714387e-05, 'more than 70': 6.485631544778869e-08}",Up to 50,"{'Over 50': 0.0005269731485250713, 'Up to 50': 0.999473026851475}",Up to 50
2205,48655,0,Female,"{'Male': 0.0030766407070774715, 'Female': 0.9969233592929225}",20-29,"{'0-2': 8.168247212361163e-05, '3-9': 0.001196942820859859, '10-19': 0.04886094512152705, '20-29': 0.7991216594740709, '30-39': 0.1456732732649794, '40-49': 0.004923499872247493, '50-59': 0.00013912490303188318, '60-69': 2.8016737109309455e-06, 'more than 70': 7.039744886061012e-08}",Up to 50,"{'Over 50': 0.00014199697419167473, 'Up to 50': 0.9998580030258083}",Up to 50
2206,48805,0,Male,"{'Male': 0.995636201820745, 'Female': 0.004363798179255028}",30-39,"{'0-2': 3.861609722761243e-06, '3-9': 0.00022247981058502354, '10-19': 0.004453048322401381, '20-29': 0.2628061348601649, '30-39': 0.6788893260695904, '40-49': 0.04753160515425369, '50-59': 0.00552678705685107, '60-69': 0.0005607212332935861, 'more than 70': 6.035883136967698e-06}",Up to 50,"{'Over 50': 0.006093544173281624, 'Up to 50': 0.9939064558267182}",Up to 50
2207,48810,0,Male,"{'Male': 0.9964244582750484, 'Female': 0.003575541724951585}",20-29,"{'0-2': 1.6946078761061844e-05, '3-9': 0.0008354464349352743, '10-19': 0.009738124877518512, '20-29': 0.5174501455759749, '30-39': 0.45392619085577773, '40-49': 0.016224747371889815, '50-59': 0.0016599164926799825, '60-69': 0.0001474716142690421, 'more than 70': 1.0106981936282257e-06}",Up to 50,"{'Over 50': 0.0018083988051426528, 'Up to 50': 0.9981916011948574}",Up to 50
