,frame_id,face_id,dominant_gender,gender,dominant_age,age,age_group,max_sum_age,direct_age_group
2589,94785,0,Female,"{'Male': 0.019414446947663033, 'Female': 0.980585553052337}",40-49,"{'0-2': 0.00014216928873161583, '3-9': 0.00020369098395404657, '10-19': 0.005271984802895083, '20-29': 0.07381224225726657, '30-39': 0.18559158407665136, '40-49': 0.2523731104609381, '50-59': 0.23194457862019632, '60-69': 0.2457064225279975, 'more than 70': 0.004954216981369367}",Up to 50,"{'Over 50': 0.4826052181295632, 'Up to 50': 0.5173947818704367}",Up to 50
2590,94790,0,Female,"{'Male': 0.02656535362311585, 'Female': 0.9734346463768841}",60-69,"{'0-2': 0.00038282920180304856, '3-9': 0.00019053136606590951, '10-19': 0.0025836544965659415, '20-29': 0.0626687796913301, '30-39': 0.15708527706190648, '40-49': 0.2112580867842128, '50-59': 0.17741598975215495, '60-69': 0.33336385859617934, 'more than 70': 0.055050993049781366}",Over 50,"{'Over 50': 0.5658308413981157, 'Up to 50': 0.43416915860188426}",Over 50
2591,94920,0,Female,"{'Male': 0.03005912081045159, 'Female': 0.9699408791895484}",60-69,"{'0-2': 0.0005187978675740623, '3-9': 8.458295169741766e-05, '10-19': 0.0011392551821211537, '20-29': 0.012769703974438384, '30-39': 0.053354085642491514, '40-49': 0.20370483682452345, '50-59': 0.3240643666231622, '60-69': 0.39595795828075653, 'more than 70': 0.008406412653235286}",Over 50,"{'Over 50': 0.728428737557154, 'Up to 50': 0.27157126244284596}",Over 50
2592,94930,0,Female,"{'Male': 0.022645848801405744, 'Female': 0.9773541511985943}",40-49,"{'0-2': 0.00012093578989140498, '3-9': 0.00012271776707093737, '10-19': 0.0019108197318414657, '20-29': 0.02638404526278776, '30-39': 0.14781863862232245, '40-49': 0.5071644249221159, '50-59': 0.21771479027836008, '60-69': 0.09789964210736656, 'more than 70': 0.0008639855182435185}",Up to 50,"{'Over 50': 0.31647841790397013, 'Up to 50': 0.6835215820960299}",Up to 50
2593,94935,0,Female,"{'Male': 0.018338865653348746, 'Female': 0.9816611343466513}",60-69,"{'0-2': 0.0002497911931458832, '3-9': 6.575705332549987e-05, '10-19': 0.0011136568517055403, '20-29': 0.008740966904314414, '30-39': 0.0519074043121064, '40-49': 0.23367141272964861, '50-59': 0.3332424478254891, '60-69': 0.36996263377865807, 'more than 70': 0.0010459293516063744}",Over 50,"{'Over 50': 0.7042510109557536, 'Up to 50': 0.29574898904424635}",Over 50
2594,94940,0,Female,"{'Male': 0.018023250378974454, 'Female': 0.9819767496210255}",60-69,"{'0-2': 0.00014154672580043287, '3-9': 5.770866898261669e-05, '10-19': 0.0010286014361363114, '20-29': 0.012006475179901017, '30-39': 0.06889818290770329, '40-49': 0.22236225893182632, '50-59': 0.29579835968421353, '60-69': 0.3982431896160936, 'more than 70': 0.001463676849342752}",Over 50,"{'Over 50': 0.6955052261496499, 'Up to 50': 0.30449477385034995}",Over 50
2595,94945,0,Female,"{'Male': 0.058322994113818916, 'Female': 0.9416770058861811}",40-49,"{'0-2': 7.760761187451406e-05, '3-9': 7.874547008976695e-05, '10-19': 0.00156328767524997, '20-29': 0.027093295137239924, '30-39': 0.1225515328826877, '40-49': 0.3123002499825163, '50-59': 0.2436765283321695, '60-69': 0.2899756507891643, 'more than 70': 0.0026831021190078536}",Over 50,"{'Over 50': 0.5363352812403417, 'Up to 50': 0.4636647187596582}",Up to 50
2596,94950,0,Female,"{'Male': 0.05190720875902233, 'Female': 0.9480927912409777}",60-69,"{'0-2': 0.00015239619017148873, '3-9': 0.00012140504009613172, '10-19': 0.0013008983774889693, '20-29': 0.017178959366004633, '30-39': 0.058553440286729284, '40-49': 0.19257155096181572, '50-59': 0.307290839907765, '60-69': 0.4141703659962401, 'more than 70': 0.008660143873688662}",Over 50,"{'Over 50': 0.7301213497776937, 'Up to 50': 0.2698786502223062}",Over 50
2597,94955,0,Female,"{'Male': 0.06297323091451967, 'Female': 0.9370267690854803}",40-49,"{'0-2': 0.00014421996898447722, '3-9': 9.199988926141765e-05, '10-19': 0.0024640809691628724, '20-29': 0.03752755395167049, '30-39': 0.16933064066793116, '40-49': 0.3560292659540819, '50-59': 0.22650610188977963, '60-69': 0.20599964733057816, 'more than 70': 0.0019064893785498802}",Up to 50,"{'Over 50': 0.43441223859890765, 'Up to 50': 0.5655877614010923}",Up to 50
2598,94960,0,Female,"{'Male': 0.04723454063335497, 'Female': 0.952765459366645}",60-69,"{'0-2': 0.00015742686212283656, '3-9': 6.495552242451892e-05, '10-19': 0.0007774243767505832, '20-29': 0.010872828659953222, '30-39': 0.0580334337295701, '40-49': 0.23094670477720478, '50-59': 0.3056384296803781, '60-69': 0.387959470329916, 'more than 70': 0.005549326061679924}",Over 50,"{'Over 50': 0.699147226071974, 'Up to 50': 0.300852773928026}",Over 50
2599,94965,0,Female,"{'Male': 0.07534628114765785, 'Female': 0.9246537188523422}",40-49,"{'0-2': 7.83662956545233e-05, '3-9': 6.802024741744352e-05, '10-19': 0.0014150414120706028, '20-29': 0.023870723082331242, '30-39': 0.11611839562527644, '40-49': 0.3446977303334563, '50-59': 0.2674074484809558, '60-69': 0.24430849009960134, 'more than 70': 0.0020357844232360253}",Over 50,"{'Over 50': 0.5137517230037932, 'Up to 50': 0.48624827699620654}",Up to 50
2600,94970,0,Female,"{'Male': 0.040782468165069696, 'Female': 0.9592175318349303}",40-49,"{'0-2': 0.00010285651908889067, '3-9': 5.8141430351296406e-05, '10-19': 0.0009297641902850487, '20-29': 0.01524477002774247, '30-39': 0.09405149552931803, '40-49': 0.30440090606690373, '50-59': 0.2952076688571435, '60-69': 0.285377586604039, 'more than 70': 0.0046268107751281234}",Over 50,"{'Over 50': 0.5852120662363107, 'Up to 50': 0.4147879337636895}",Up to 50
2601,94975,0,Female,"{'Male': 0.03029179408422933, 'Female': 0.9697082059157707}",40-49,"{'0-2': 0.00014565726105271982, '3-9': 0.00011190650630735047, '10-19': 0.0016968998325536282, '20-29': 0.026316475588451148, '30-39': 0.1360160397217902, '40-49': 0.34667133813217654, '50-59': 0.2723978206979265, '60-69': 0.21526328674751924, 'more than 70': 0.0013805755122226618}",Up to 50,"{'Over 50': 0.4890416829576684, 'Up to 50': 0.5109583170423315}",Up to 50
2602,94980,0,Female,"{'Male': 0.028090728052018732, 'Female': 0.9719092719479813}",60-69,"{'0-2': 6.739622538245645e-05, '3-9': 5.14869048709226e-05, '10-19': 0.000632124150793524, '20-29': 0.00958319000684235, '30-39': 0.057174243905525654, '40-49': 0.22602852631038942, '50-59': 0.24912879072487623, '60-69': 0.4506773934656367, 'more than 70': 0.00665684830568279}",Over 50,"{'Over 50': 0.7064630324961957, 'Up to 50': 0.2935369675038043}",Over 50
2603,94985,0,Female,"{'Male': 0.20463948758106165, 'Female': 0.7953605124189383}",60-69,"{'0-2': 0.00020365038573111693, '3-9': 5.177098610306917e-05, '10-19': 0.00045974139374337563, '20-29': 0.012351120005031394, '30-39': 0.06801181834799037, '40-49': 0.26261562631893753, '50-59': 0.2390372977975136, '60-69': 0.3970107679806286, 'more than 70': 0.02025820678432075}",Over 50,"{'Over 50': 0.656306272562463, 'Up to 50': 0.34369372743753684}",Over 50
2604,94990,0,Female,"{'Male': 0.11704197027060248, 'Female': 0.8829580297293975}",60-69,"{'0-2': 5.246029500721614e-05, '3-9': 4.947570593065226e-05, '10-19': 0.00048359131157871564, '20-29': 0.01209206402221716, '30-39': 0.049793249132286624, '40-49': 0.16451505213261206, '50-59': 0.3025753819710063, '60-69': 0.44708790045202107, 'more than 70': 0.023350824977340156}",Over 50,"{'Over 50': 0.7730141074003676, 'Up to 50': 0.22698589259963242}",Over 50
2605,94995,0,Female,"{'Male': 0.16021044643523508, 'Female': 0.8397895535647649}",60-69,"{'0-2': 3.912138338901646e-05, '3-9': 6.820659005600706e-05, '10-19': 0.0005533710085313092, '20-29': 0.017103512916077212, '30-39': 0.07985478287651904, '40-49': 0.28594901930137645, '50-59': 0.24956578107089158, '60-69': 0.3420995661861521, 'more than 70': 0.024766638667007214}",Over 50,"{'Over 50': 0.6164319859240509, 'Up to 50': 0.38356801407594904}",Over 50
2606,95000,0,Female,"{'Male': 0.10929835225844065, 'Female': 0.8907016477415594}",50-59,"{'0-2': 5.619442560983636e-05, '3-9': 7.152121817193937e-05, '10-19': 0.001414134977368374, '20-29': 0.02377955098954438, '30-39': 0.07523981733924928, '40-49': 0.23393527138061943, '50-59': 0.3496507084210531, '60-69': 0.3092394343812592, 'more than 70': 0.0066133668671244285}",Over 50,"{'Over 50': 0.6655035096694368, 'Up to 50': 0.3344964903305632}",Over 50
2607,95005,0,Female,"{'Male': 0.14242643376419206, 'Female': 0.8575735662358079}",40-49,"{'0-2': 7.834519485682254e-05, '3-9': 9.275179548684718e-05, '10-19': 0.0011098296793360413, '20-29': 0.03849740342762162, '30-39': 0.1363787116818859, '40-49': 0.35123534647951743, '50-59': 0.2757551383883585, '60-69': 0.188377405336866, 'more than 70': 0.008475068016070782}",Up to 50,"{'Over 50': 0.4726076117412953, 'Up to 50': 0.5273923882587046}",Up to 50
2608,95010,0,Female,"{'Male': 0.03217219572558916, 'Female': 0.9678278042744108}",60-69,"{'0-2': 0.00025152350250583785, '3-9': 7.871599704957842e-05, '10-19': 0.0006709932851708371, '20-29': 0.012683210119252417, '30-39': 0.05769039521571773, '40-49': 0.19900407037465712, '50-59': 0.2568648267474302, '60-69': 0.4471648858279141, 'more than 70': 0.025591378930302233}",Over 50,"{'Over 50': 0.7296210915056466, 'Up to 50': 0.27037890849435353}",Over 50
2609,95015,0,Female,"{'Male': 0.04038521040111043, 'Female': 0.9596147895988896}",40-49,"{'0-2': 0.0002244210892238546, '3-9': 7.42244081478591e-05, '10-19': 0.0011850475919103585, '20-29': 0.03362481562415078, '30-39': 0.12478547531965718, '40-49': 0.4124625321322849, '50-59': 0.24932123852721136, '60-69': 0.17316288659986734, 'more than 70': 0.005159358707546236}",Up to 50,"{'Over 50': 0.4276434838346249, 'Up to 50': 0.572356516165375}",Up to 50
2610,95020,0,Female,"{'Male': 0.059078762218879755, 'Female': 0.9409212377811202}",40-49,"{'0-2': 0.0004558316380308892, '3-9': 0.00010971021015179369, '10-19': 0.0013935729376841138, '20-29': 0.03756540563066704, '30-39': 0.1535710411351808, '40-49': 0.3982683121634211, '50-59': 0.20905167644885556, '60-69': 0.19467366926776802, 'more than 70': 0.004910780568240521}",Up to 50,"{'Over 50': 0.40863612628486407, 'Up to 50': 0.5913638737151358}",Up to 50
2611,95025,0,Female,"{'Male': 0.05894479394084495, 'Female': 0.941055206059155}",40-49,"{'0-2': 0.0010822118009863528, '3-9': 0.0003112742493879212, '10-19': 0.0052751700001101584, '20-29': 0.09476528055058582, '30-39': 0.24977343912416602, '40-49': 0.33864865327225374, '50-59': 0.13694517708071677, '60-69': 0.1641643502390342, 'more than 70': 0.009034443682759116}",Up to 50,"{'Over 50': 0.31014397100251007, 'Up to 50': 0.68985602899749}",Up to 50
2612,95030,0,Female,"{'Male': 0.04986691497777196, 'Female': 0.950133085022228}",40-49,"{'0-2': 0.0017016184162182506, '3-9': 0.0003662040677474209, '10-19': 0.007421246326034533, '20-29': 0.14054366511747687, '30-39': 0.3687853587485091, '40-49': 0.37694116717053405, '50-59': 0.056976967821687874, '60-69': 0.046131955329359, 'more than 70': 0.0011318170024327855}",Up to 50,"{'Over 50': 0.10424074015347966, 'Up to 50': 0.8957592598465203}",Up to 50
2613,95040,0,Female,"{'Male': 0.012192905567677714, 'Female': 0.9878070944323223}",40-49,"{'0-2': 0.00011142736389573446, '3-9': 0.00028179188173103745, '10-19': 0.007381113355095746, '20-29': 0.07722808933667855, '30-39': 0.2581919886885798, '40-49': 0.39814895539923295, '50-59': 0.18100635164477735, '60-69': 0.0766363865509968, 'more than 70': 0.0010138957790121624}",Up to 50,"{'Over 50': 0.25865663397478633, 'Up to 50': 0.7413433660252138}",Up to 50
2614,95045,0,Female,"{'Male': 0.025691167475442422, 'Female': 0.9743088325245576}",40-49,"{'0-2': 0.0001653317796740662, '3-9': 0.00019747413559882923, '10-19': 0.0035371316366988653, '20-29': 0.042345287805572764, '30-39': 0.16511729396201463, '40-49': 0.31391647106017634, '50-59': 0.27631012420814216, '60-69': 0.19346187288448777, 'more than 70': 0.004949012527634601}",Up to 50,"{'Over 50': 0.47472100962026453, 'Up to 50': 0.5252789903797355}",Up to 50
2615,95050,0,Female,"{'Male': 0.028870856600438866, 'Female': 0.9711291433995611}",50-59,"{'0-2': 0.00035559039823754605, '3-9': 0.0002861674156374511, '10-19': 0.004817332591080655, '20-29': 0.04105730864348684, '30-39': 0.1327616871163363, '40-49': 0.26749358736715484, '50-59': 0.30915606372688714, '60-69': 0.24004117564000757, 'more than 70': 0.004031087101171637}",Over 50,"{'Over 50': 0.5532283264680663, 'Up to 50': 0.4467716735319336}",Over 50
2616,95060,0,Female,"{'Male': 0.016791906823447, 'Female': 0.983208093176553}",40-49,"{'0-2': 0.00011200494682299445, '3-9': 0.00010823610963849365, '10-19': 0.00629304458098985, '20-29': 0.07852280353864559, '30-39': 0.23053260829176167, '40-49': 0.32964502264452816, '50-59': 0.22572755395938096, '60-69': 0.12811748040611087, 'more than 70': 0.0009412455221213378}",Up to 50,"{'Over 50': 0.3547862798876132, 'Up to 50': 0.6452137201123868}",Up to 50
2617,95065,0,Female,"{'Male': 0.012785162546150697, 'Female': 0.9872148374538493}",40-49,"{'0-2': 0.0004498182974973769, '3-9': 0.0002196483912824428, '10-19': 0.0071301138018662275, '20-29': 0.07259368210498525, '30-39': 0.2239580930712682, '40-49': 0.3896609538391476, '50-59': 0.2102506832643331, '60-69': 0.09486523271525613, 'more than 70': 0.0008717745143635864}",Up to 50,"{'Over 50': 0.3059876904939528, 'Up to 50': 0.6940123095060471}",Up to 50
2618,95070,0,Female,"{'Male': 0.019323975592013376, 'Female': 0.9806760244079866}",40-49,"{'0-2': 3.880044385662902e-05, '3-9': 0.00013325394966354936, '10-19': 0.004985509075545808, '20-29': 0.06844039960494583, '30-39': 0.2056433740916434, '40-49': 0.29749626028256443, '50-59': 0.25583786646534684, '60-69': 0.16592838992910586, 'more than 70': 0.0014961461573277407}",Up to 50,"{'Over 50': 0.42326240255178044, 'Up to 50': 0.5767375974482196}",Up to 50
2619,95075,0,Female,"{'Male': 0.01635521534466844, 'Female': 0.9836447846553316}",40-49,"{'0-2': 0.0002771027528726257, '3-9': 0.0002325366650579883, '10-19': 0.010313372419284123, '20-29': 0.08446566044852208, '30-39': 0.20979521765077377, '40-49': 0.30471897175659923, '50-59': 0.2353471783180081, '60-69': 0.15353952994242442, 'more than 70': 0.0013104300464576346}",Up to 50,"{'Over 50': 0.3901971383068902, 'Up to 50': 0.6098028616931098}",Up to 50
2620,95080,0,Female,"{'Male': 0.011994443543889344, 'Female': 0.9880055564561107}",40-49,"{'0-2': 3.9666326139997315e-05, '3-9': 7.667353427572379e-05, '10-19': 0.002368304081280623, '20-29': 0.034963513788730353, '30-39': 0.16275769844215268, '40-49': 0.36341026039561686, '50-59': 0.24662950939445952, '60-69': 0.18745273211383376, 'more than 70': 0.0023016419235104215}",Up to 50,"{'Over 50': 0.4363838834318037, 'Up to 50': 0.5636161165681962}",Up to 50
2621,95085,0,Female,"{'Male': 0.011038762630642407, 'Female': 0.9889612373693576}",40-49,"{'0-2': 7.115514423299029e-05, '3-9': 0.0001093124806452721, '10-19': 0.0026099317369130816, '20-29': 0.02894207128692763, '30-39': 0.1229888270124333, '40-49': 0.38482653761996216, '50-59': 0.3059416315990983, '60-69': 0.1522758513950153, 'more than 70': 0.0022346817247720988}",Up to 50,"{'Over 50': 0.46045216471888567, 'Up to 50': 0.5395478352811145}",Up to 50
2622,95090,0,Female,"{'Male': 0.008861037041282716, 'Female': 0.9911389629587173}",40-49,"{'0-2': 3.982216563885977e-05, '3-9': 0.00013809713393612424, '10-19': 0.003112250927384653, '20-29': 0.028745413733191904, '30-39': 0.1113065710484307, '40-49': 0.3348349091742702, '50-59': 0.3198750473940471, '60-69': 0.19941588462562185, 'more than 70': 0.0025320037974786037}",Over 50,"{'Over 50': 0.5218229358171476, 'Up to 50': 0.47817706418285244}",Up to 50
2623,95220,0,Female,"{'Male': 0.01178989963654431, 'Female': 0.9882101003634557}",40-49,"{'0-2': 6.609067471124289e-05, '3-9': 0.00013677905009708594, '10-19': 0.004570612631045951, '20-29': 0.04454592179689081, '30-39': 0.18631861065652708, '40-49': 0.33614500172973016, '50-59': 0.22134249874902542, '60-69': 0.19984258188633003, 'more than 70': 0.007031902825642343}",Up to 50,"{'Over 50': 0.4282169834609978, 'Up to 50': 0.5717830165390023}",Up to 50
2624,95240,0,Female,"{'Male': 0.018819687689136666, 'Female': 0.9811803123108633}",60-69,"{'0-2': 0.00016115677038459997, '3-9': 0.00013194693826399113, '10-19': 0.0024723281666155766, '20-29': 0.023904306228789206, '30-39': 0.09169967627206392, '40-49': 0.23205303094368723, '50-59': 0.29567468998019847, '60-69': 0.34785327476145556, 'more than 70': 0.006049589938541295}",Over 50,"{'Over 50': 0.6495775546801954, 'Up to 50': 0.35042244531980454}",Over 50
2625,95275,0,Female,"{'Male': 0.017092789309244516, 'Female': 0.9829072106907555}",40-49,"{'0-2': 0.0001340684574268953, '3-9': 0.00033808116983853826, '10-19': 0.008010212085990167, '20-29': 0.08316141853414143, '30-39': 0.25630771899259797, '40-49': 0.38935745291838086, '50-59': 0.18219939341267927, '60-69': 0.0797072026244639, 'more than 70': 0.0007844518044811788}",Up to 50,"{'Over 50': 0.26269104784162434, 'Up to 50': 0.7373089521583759}",Up to 50
2626,95390,0,Female,"{'Male': 0.012617324759903292, 'Female': 0.9873826752400967}",50-59,"{'0-2': 0.0001831464539002339, '3-9': 0.00013059806777603042, '10-19': 0.0017533624960351058, '20-29': 0.018255146458091523, '30-39': 0.08994408738009697, '40-49': 0.26474548196226966, '50-59': 0.3706698983706266, '60-69': 0.2499696100401276, 'more than 70': 0.004348668771076324}",Over 50,"{'Over 50': 0.6249881771818305, 'Up to 50': 0.3750118228181695}",Over 50
2627,95650,0,Female,"{'Male': 0.009470715936289897, 'Female': 0.9905292840637101}",40-49,"{'0-2': 2.976517835157679e-05, '3-9': 0.000163002759871804, '10-19': 0.005159972087431039, '20-29': 0.050986763541470935, '30-39': 0.23084994058155248, '40-49': 0.4579515832113066, '50-59': 0.1892341823543322, '60-69': 0.0652182910439082, 'more than 70': 0.0004064992417750004}",Up to 50,"{'Over 50': 0.2548589726400154, 'Up to 50': 0.7451410273599843}",Up to 50
2628,95720,0,Female,"{'Male': 0.027102742288867776, 'Female': 0.9728972577111322}",60-69,"{'0-2': 0.0002538147428473802, '3-9': 0.00018374719939326324, '10-19': 0.0012095056115487713, '20-29': 0.017996062925145304, '30-39': 0.10285369382757127, '40-49': 0.2999520629203539, '50-59': 0.20616567638746147, '60-69': 0.3569253990168412, 'more than 70': 0.01446003736883746}",Over 50,"{'Over 50': 0.5775511127731402, 'Up to 50': 0.4224488872268599}",Over 50
2629,95725,0,Female,"{'Male': 0.022783421517597602, 'Female': 0.9772165784824024}",40-49,"{'0-2': 0.00017416765689324507, '3-9': 0.00012243573122493835, '10-19': 0.0012823794498225286, '20-29': 0.02416746999757598, '30-39': 0.1605748766466841, '40-49': 0.38551326567958183, '50-59': 0.19556298948023926, '60-69': 0.2252007257219342, 'more than 70': 0.007401689636043985}",Up to 50,"{'Over 50': 0.42816540483821747, 'Up to 50': 0.5718345951617826}",Up to 50
2630,95730,0,Female,"{'Male': 0.025098790984388053, 'Female': 0.974901209015612}",60-69,"{'0-2': 0.0003209417368507739, '3-9': 7.84656653745341e-05, '10-19': 0.00045973006814294196, '20-29': 0.009118811956491384, '30-39': 0.07450415141865083, '40-49': 0.25804707564997875, '50-59': 0.26120577565159675, '60-69': 0.36487468597418343, 'more than 70': 0.03139036187873057}",Over 50,"{'Over 50': 0.6574708235045108, 'Up to 50': 0.3425291764954892}",Over 50
