,frame_id,face_id,dominant_gender,gender,dominant_age,age,age_group,max_sum_age,direct_age_group
10,102610,0,Female,"{'Male': 0.04427528558289362, 'Female': 0.9557247144171064}",30-39,"{'0-2': 7.037057150674501e-05, '3-9': 0.03437860649431616, '10-19': 0.04845159572755244, '20-29': 0.39183315621111214, '30-39': 0.42611140703019795, '40-49': 0.0894356079294039, '50-59': 0.007943047394700488, '60-69': 0.0014509348374632093, 'more than 70': 0.000325273803746975}",Up to 50,"{'Over 50': 0.009719256035910671, 'Up to 50': 0.9902807439640893}",Up to 50
11,102625,0,Female,"{'Male': 0.014786253942572714, 'Female': 0.9852137460574273}",30-39,"{'0-2': 1.3253628258073852e-05, '3-9': 0.000472417712331772, '10-19': 0.005946659423576576, '20-29': 0.11366784563285459, '30-39': 0.5149446304050518, '40-49': 0.3403561362833613, '50-59': 0.02298452645536744, '60-69': 0.0015927968195446948, 'more than 70': 2.173363965391523e-05}",Up to 50,"{'Over 50': 0.02459905691456605, 'Up to 50': 0.975400943085434}",Up to 50
12,102685,0,Male,"{'Male': 0.9647903349328693, 'Female': 0.035209665067130795}",20-29,"{'0-2': 0.0009820046186982023, '3-9': 0.007096297613955753, '10-19': 0.029755182189383302, '20-29': 0.4976169390960314, '30-39': 0.427729471148623, '40-49': 0.03322255795602518, '50-59': 0.003540110533654966, '60-69': 5.682548291688681e-05, 'more than 70': 6.113607111718621e-07}",Up to 50,"{'Over 50': 0.003597547377283025, 'Up to 50': 0.9964024526227168}",Up to 50
13,102750,0,Male,"{'Male': 0.9628303779552476, 'Female': 0.03716962204475238}",20-29,"{'0-2': 0.0032720359059221146, '3-9': 0.003404239745285407, '10-19': 0.1321050444141295, '20-29': 0.5919032576078593, '30-39': 0.2405006086044849, '40-49': 0.02685978907016328, '50-59': 0.001725731013270101, '60-69': 0.00021089615162771754, 'more than 70': 1.839748725758948e-05}",Up to 50,"{'Over 50': 0.001955024652155408, 'Up to 50': 0.9980449753478445}",Up to 50
14,102770,0,Female,"{'Male': 0.03368725873569278, 'Female': 0.9663127412643072}",20-29,"{'0-2': 9.859774280672626e-05, '3-9': 0.0008812868115821382, '10-19': 0.016133821675048565, '20-29': 0.6070325422846159, '30-39': 0.3506470427062238, '40-49': 0.02418755138486754, '50-59': 0.0009367359492905461, '60-69': 6.081884433856851e-05, 'more than 70': 2.160260122626131e-05}",Up to 50,"{'Over 50': 0.001019157394855376, 'Up to 50': 0.9989808426051446}",Up to 50
15,102775,0,Female,"{'Male': 0.0449329224901881, 'Female': 0.9550670775098119}",30-39,"{'0-2': 2.04171324291858e-05, '3-9': 0.0006358579534751365, '10-19': 0.015592114467556659, '20-29': 0.44102977647115876, '30-39': 0.49546662589213974, '40-49': 0.0448544722306285, '50-59': 0.002183099504544497, '60-69': 0.00017277733411561955, 'more than 70': 4.485901395198754e-05}",Up to 50,"{'Over 50': 0.002400735852612104, 'Up to 50': 0.9975992641473881}",Up to 50
16,102780,0,Female,"{'Male': 0.0496519056835063, 'Female': 0.9503480943164937}",20-29,"{'0-2': 3.359104727577533e-05, '3-9': 0.000860799082985143, '10-19': 0.024577661839853934, '20-29': 0.5256553235835869, '30-39': 0.4230777276518734, '40-49': 0.024737728528377696, '50-59': 0.0009238048106209179, '60-69': 9.6281767149835e-05, 'more than 70': 3.708168827642634e-05}",Up to 50,"{'Over 50': 0.0010571682660471791, 'Up to 50': 0.9989428317339529}",Up to 50
17,103040,0,Female,"{'Male': 0.006577200512859593, 'Female': 0.9934227994871404}",30-39,"{'0-2': 1.1033848041936227e-06, '3-9': 0.0007987196414734559, '10-19': 0.009890128465452595, '20-29': 0.25257425257633354, '30-39': 0.5551006591770034, '40-49': 0.1734282018562807, '50-59': 0.007997853029647851, '60-69': 0.0002078610980261466, 'more than 70': 1.2207709781436557e-06}",Up to 50,"{'Over 50': 0.008206934898652141, 'Up to 50': 0.9917930651013478}",Up to 50
18,103045,0,Female,"{'Male': 0.00435037352870149, 'Female': 0.9956496264712985}",30-39,"{'0-2': 4.618679414754411e-07, '3-9': 0.00023386683022608257, '10-19': 0.003498298319812749, '20-29': 0.1539347511681805, '30-39': 0.4177874716077317, '40-49': 0.3843251877343054, '50-59': 0.03931984567114562, '60-69': 0.0008924314219289269, 'more than 70': 7.685378727658706e-06}",Up to 50,"{'Over 50': 0.040219962471802206, 'Up to 50': 0.959780037528198}",Up to 50
19,103060,0,Female,"{'Male': 0.008473789872981752, 'Female': 0.9915262101270182}",20-29,"{'0-2': 7.532543674993612e-06, '3-9': 0.0027925651532961383, '10-19': 0.031743393653044245, '20-29': 0.48647753796628335, '30-39': 0.39972806680355416, '40-49': 0.07602073375966874, '50-59': 0.0031094019781478864, '60-69': 0.00011990549464483204, 'more than 70': 8.626476858773787e-07}",Up to 50,"{'Over 50': 0.003230170120478596, 'Up to 50': 0.9967698298795216}",Up to 50
20,103065,0,Female,"{'Male': 0.01275260063823147, 'Female': 0.9872473993617685}",20-29,"{'0-2': 3.1263804160100186e-06, '3-9': 0.00100925582830175, '10-19': 0.023731622658215046, '20-29': 0.49592787656124365, '30-39': 0.420101475616303, '40-49': 0.05638212721260281, '50-59': 0.002746134515213839, '60-69': 9.6674758166127e-05, 'more than 70': 1.7064695378991467e-06}",Up to 50,"{'Over 50': 0.002844515742917865, 'Up to 50': 0.9971554842570822}",Up to 50
21,103070,0,Female,"{'Male': 0.012738010662027621, 'Female': 0.9872619893379724}",30-39,"{'0-2': 1.3920253631485794e-05, '3-9': 0.0015432878959175285, '10-19': 0.02842152881036695, '20-29': 0.35361993971544414, '30-39': 0.5010813779250887, '40-49': 0.10669921287418564, '50-59': 0.007978750899605683, '60-69': 0.0006140167095351962, 'more than 70': 2.7964916224738245e-05}",Up to 50,"{'Over 50': 0.008620732525365618, 'Up to 50': 0.9913792674746343}",Up to 50
22,103430,0,Female,"{'Male': 0.045920845846328384, 'Female': 0.9540791541536716}",30-39,"{'0-2': 0.0003474711751513103, '3-9': 0.00014060390640656484, '10-19': 0.009690553900599187, '20-29': 0.3290896986729735, '30-39': 0.44042548645069274, '40-49': 0.1833508559057325, '50-59': 0.01956036442493163, '60-69': 0.016304917194153924, 'more than 70': 0.001090048369358775}",Up to 50,"{'Over 50': 0.03695532998844433, 'Up to 50': 0.9630446700115558}",Up to 50
23,103435,0,Male,"{'Male': 0.991401707590275, 'Female': 0.008598292409724938}",30-39,"{'0-2': 6.734574855518144e-05, '3-9': 0.00015161426910898122, '10-19': 0.0016465914082624815, '20-29': 0.07058023437895439, '30-39': 0.5641258920374216, '40-49': 0.3497968120463176, '50-59': 0.013142603456400342, '60-69': 0.00046901735172062475, 'more than 70': 1.9889303258808587e-05}",Up to 50,"{'Over 50': 0.013631510111379776, 'Up to 50': 0.9863684898886202}",Up to 50
24,103450,0,Male,"{'Male': 0.9905328725169399, 'Female': 0.00946712748306006}",30-39,"{'0-2': 4.778120363239632e-05, '3-9': 7.689052014713468e-05, '10-19': 0.002366724871698323, '20-29': 0.0732825382434222, '30-39': 0.5306273532875502, '40-49': 0.35788021144285176, '50-59': 0.034788817404829205, '60-69': 0.0008596352105880072, 'more than 70': 7.004781528072825e-05}",Up to 50,"{'Over 50': 0.03571850043069794, 'Up to 50': 0.964281499569302}",Up to 50
25,103455,0,Male,"{'Male': 0.9875192017141176, 'Female': 0.012480798285882472}",40-49,"{'0-2': 0.00012322926444228993, '3-9': 4.1277585928064366e-05, '10-19': 0.0015641605060665122, '20-29': 0.034525285370578467, '30-39': 0.3296551600152939, '40-49': 0.5129185685842083, '50-59': 0.11557799230787286, '60-69': 0.005161346629218052, 'more than 70': 0.0004329797363917325}",Up to 50,"{'Over 50': 0.12117231867348265, 'Up to 50': 0.8788276813265175}",Up to 50
26,103525,0,Male,"{'Male': 0.9888993324526237, 'Female': 0.011100667547376266}",30-39,"{'0-2': 1.898144962725258e-05, '3-9': 2.7985236847098903e-05, '10-19': 0.001414671511815347, '20-29': 0.05405106256516141, '30-39': 0.4997232182190108, '40-49': 0.4153357595862028, '50-59': 0.02818236584081103, '60-69': 0.001144415958688466, 'more than 70': 0.00010153963183579188}",Up to 50,"{'Over 50': 0.029428321431335287, 'Up to 50': 0.9705716785686647}",Up to 50
27,103570,0,Female,"{'Male': 0.008489196392685527, 'Female': 0.9915108036073145}",40-49,"{'0-2': 3.1193741931727654e-05, '3-9': 9.501712569584853e-06, '10-19': 0.0004907604403519359, '20-29': 0.05259711573277217, '30-39': 0.29974456003464617, '40-49': 0.5787876675775787, '50-59': 0.06333516365325917, '60-69': 0.004933591956390625, 'more than 70': 7.044515049995199e-05}",Up to 50,"{'Over 50': 0.06833920076014974, 'Up to 50': 0.9316607992398502}",Up to 50
28,103575,0,Female,"{'Male': 0.032087918080218714, 'Female': 0.9679120819197813}",40-49,"{'0-2': 0.0003521189564061489, '3-9': 3.764366047715576e-05, '10-19': 0.0008288339174150473, '20-29': 0.06680765784038277, '30-39': 0.19203822637283735, '40-49': 0.3419758483292863, '50-59': 0.28801269439010047, '60-69': 0.10837902003598424, 'more than 70': 0.0015679564971105976}",Up to 50,"{'Over 50': 0.3979596709231953, 'Up to 50': 0.6020403290768048}",Up to 50
29,103580,0,Female,"{'Male': 0.022911362913742517, 'Female': 0.9770886370862575}",40-49,"{'0-2': 0.0005214732138095212, '3-9': 5.9356672933551864e-05, '10-19': 0.0027017116997369336, '20-29': 0.08779946563328143, '30-39': 0.2034592755725549, '40-49': 0.32778618018117534, '50-59': 0.2586599897458251, '60-69': 0.11840590442075995, 'more than 70': 0.0006066428599233807}",Up to 50,"{'Over 50': 0.37767253702650844, 'Up to 50': 0.6223274629734916}",Up to 50
30,103585,0,Female,"{'Male': 0.012853163203442874, 'Female': 0.9871468367965571}",40-49,"{'0-2': 0.002480304069004838, '3-9': 9.252930365817325e-05, '10-19': 0.0028432863429250087, '20-29': 0.11022090436490982, '30-39': 0.27446136395237974, '40-49': 0.37440479947267613, '50-59': 0.18629042729346604, '60-69': 0.04740451088821233, 'more than 70': 0.0018018743127678756}",Up to 50,"{'Over 50': 0.23549681249444623, 'Up to 50': 0.7645031875055537}",Up to 50
31,103590,0,Female,"{'Male': 0.02991483602631928, 'Female': 0.9700851639736807}",40-49,"{'0-2': 0.001221586261244248, '3-9': 9.173964241973936e-05, '10-19': 0.0023394590702477337, '20-29': 0.1292754197069474, '30-39': 0.2877379468336311, '40-49': 0.39619434295171246, '50-59': 0.13663766155559404, '60-69': 0.04453092669592356, 'more than 70': 0.0019709172822797195}",Up to 50,"{'Over 50': 0.18313950553379732, 'Up to 50': 0.8168604944662026}",Up to 50
32,103595,0,Female,"{'Male': 0.022312272406423195, 'Female': 0.9776877275935768}",40-49,"{'0-2': 0.00027279335051625173, '3-9': 4.123503303987014e-05, '10-19': 0.0014050201201086137, '20-29': 0.10481807742903634, '30-39': 0.298671945131468, '40-49': 0.37442667095961163, '50-59': 0.19143385689222714, '60-69': 0.027550016567628455, 'more than 70': 0.0013803845163638114}",Up to 50,"{'Over 50': 0.22036425797621942, 'Up to 50': 0.7796357420237807}",Up to 50
33,103600,0,Female,"{'Male': 0.02304503060951435, 'Female': 0.9769549693904857}",40-49,"{'0-2': 0.0022472128120824535, '3-9': 0.0001397506204851466, '10-19': 0.0032379613181244445, '20-29': 0.1152220694170817, '30-39': 0.23333212246545854, '40-49': 0.32640100020547635, '50-59': 0.22877177329493367, '60-69': 0.08903793579139964, 'more than 70': 0.0016101740749580639}",Up to 50,"{'Over 50': 0.3194198831612914, 'Up to 50': 0.6805801168387087}",Up to 50
34,103605,0,Female,"{'Male': 0.024342526101917117, 'Female': 0.9756574738980829}",40-49,"{'0-2': 0.0016746332669779322, '3-9': 0.00018047447367718728, '10-19': 0.005102495699584634, '20-29': 0.14914430595982262, '30-39': 0.29885435643094793, '40-49': 0.3476106512970219, '50-59': 0.16759937879906747, '60-69': 0.029464756863158085, 'more than 70': 0.0003689472097422589}",Up to 50,"{'Over 50': 0.1974330828719678, 'Up to 50': 0.8025669171280322}",Up to 50
35,103610,0,Female,"{'Male': 0.029756005135203267, 'Female': 0.9702439948647967}",30-39,"{'0-2': 0.0027887226567376447, '3-9': 0.00023724658365711213, '10-19': 0.009246915860591065, '20-29': 0.21323179776237738, '30-39': 0.3310692013879189, '40-49': 0.27179930012773146, '50-59': 0.1415940449296758, '60-69': 0.029630249613254903, 'more than 70': 0.0004025210780556776}",Up to 50,"{'Over 50': 0.1716268156209864, 'Up to 50': 0.8283731843790135}",Up to 50
36,103615,0,Female,"{'Male': 0.011447976657974479, 'Female': 0.9885520233420255}",30-39,"{'0-2': 0.0015298548405597056, '3-9': 0.00012742985754407045, '10-19': 0.014276342087791445, '20-29': 0.2636733852705142, '30-39': 0.37218572214733653, '40-49': 0.26236700159688564, '50-59': 0.06788092918961688, '60-69': 0.017895185895655176, 'more than 70': 6.414911409637781e-05}",Up to 50,"{'Over 50': 0.08584026419936844, 'Up to 50': 0.9141597358006316}",Up to 50
37,103620,0,Female,"{'Male': 0.0384166912554883, 'Female': 0.9615833087445117}",30-39,"{'0-2': 0.0023974826492762415, '3-9': 0.00031095599800477465, '10-19': 0.007440853155275885, '20-29': 0.22950782987761653, '30-39': 0.3478317070118104, '40-49': 0.2744138980254658, '50-59': 0.09873079975480659, '60-69': 0.03892134389095446, 'more than 70': 0.00044512963678925463}",Up to 50,"{'Over 50': 0.1380972732825503, 'Up to 50': 0.8619027267174496}",Up to 50
38,103625,0,Female,"{'Male': 0.01636173042088418, 'Female': 0.9836382695791158}",40-49,"{'0-2': 0.0002506376055104875, '3-9': 2.341813964510757e-05, '10-19': 0.0022508619360811382, '20-29': 0.13146328606482505, '30-39': 0.37399089890370946, '40-49': 0.3824194536563609, '50-59': 0.10120323887320533, '60-69': 0.008322638613548492, 'more than 70': 7.556620711422126e-05}",Up to 50,"{'Over 50': 0.10960144369386805, 'Up to 50': 0.8903985563061321}",Up to 50
39,103630,0,Female,"{'Male': 0.01800201127756318, 'Female': 0.9819979887224368}",30-39,"{'0-2': 0.0002221260049187271, '3-9': 3.3216958396131935e-05, '10-19': 0.0023400751694493726, '20-29': 0.14137234184371758, '30-39': 0.3932990357910375, '40-49': 0.37359347493656614, '50-59': 0.08008848798965167, '60-69': 0.009013090296640063, 'more than 70': 3.8151009622796545e-05}",Up to 50,"{'Over 50': 0.08913972929591453, 'Up to 50': 0.9108602707040854}",Up to 50
40,103635,0,Female,"{'Male': 0.017973676265428007, 'Female': 0.982026323734572}",40-49,"{'0-2': 0.0006077293664408845, '3-9': 5.291798870819189e-05, '10-19': 0.002364565168560576, '20-29': 0.14034129266857714, '30-39': 0.28779799854549626, '40-49': 0.3869915031649173, '50-59': 0.16560829171887548, '60-69': 0.016094578991899554, 'more than 70': 0.00014112238652453399}",Up to 50,"{'Over 50': 0.18184399309729957, 'Up to 50': 0.8181560069027003}",Up to 50
41,103640,0,Female,"{'Male': 0.033426059970511734, 'Female': 0.9665739400294883}",30-39,"{'0-2': 0.004163988674515202, '3-9': 0.0001691271934759718, '10-19': 0.0036332810372169096, '20-29': 0.1482333701991406, '30-39': 0.3027619246634312, '40-49': 0.29434447977863976, '50-59': 0.200443321024972, '60-69': 0.04581288790816059, 'more than 70': 0.0004376195204476072}",Up to 50,"{'Over 50': 0.2466938284535802, 'Up to 50': 0.7533061715464197}",Up to 50
42,103645,0,Female,"{'Male': 0.056911576097376404, 'Female': 0.9430884239026236}",30-39,"{'0-2': 0.013251136857775393, '3-9': 0.0006198745916745561, '10-19': 0.006241355664028919, '20-29': 0.22786137795951467, '30-39': 0.3183832733061684, '40-49': 0.2690278078343654, '50-59': 0.12114623870159136, '60-69': 0.042544433902341215, 'more than 70': 0.000924501182540178}",Up to 50,"{'Over 50': 0.16461517378647275, 'Up to 50': 0.8353848262135274}",Up to 50
43,103650,0,Female,"{'Male': 0.04113753542477505, 'Female': 0.958862464575225}",40-49,"{'0-2': 0.005160400729870194, '3-9': 0.00035910565416489394, '10-19': 0.0042514792477143, '20-29': 0.12752761258295436, '30-39': 0.25159347563329276, '40-49': 0.33974779199982985, '50-59': 0.22021355037511323, '60-69': 0.04983918740308081, 'more than 70': 0.0013073963739795682}",Up to 50,"{'Over 50': 0.27136013415217364, 'Up to 50': 0.7286398658478264}",Up to 50
44,103655,0,Female,"{'Male': 0.04652686503423509, 'Female': 0.9534731349657649}",40-49,"{'0-2': 0.000596120793526512, '3-9': 0.00015230284414170767, '10-19': 0.002499214731163778, '20-29': 0.13363182691192863, '30-39': 0.3167512458148319, '40-49': 0.35714225362870483, '50-59': 0.15620510930597795, '60-69': 0.03230052844175077, 'more than 70': 0.0007213975279739187}",Up to 50,"{'Over 50': 0.18922703527570264, 'Up to 50': 0.8107729647242974}",Up to 50
45,103660,0,Female,"{'Male': 0.04730048788740693, 'Female': 0.9526995121125931}",50-59,"{'0-2': 0.0027200633548173417, '3-9': 0.0002514629581571765, '10-19': 0.0037672321842892554, '20-29': 0.08395308349681405, '30-39': 0.18011943797492175, '40-49': 0.2630063898246406, '50-59': 0.30641209628093424, '60-69': 0.15504251871204208, 'more than 70': 0.004727715213383584}",Up to 50,"{'Over 50': 0.46618233020635996, 'Up to 50': 0.5338176697936401}",Over 50
46,103665,0,Female,"{'Male': 0.024443766315468074, 'Female': 0.9755562336845319}",30-39,"{'0-2': 0.0037668425871672496, '3-9': 0.0002336912337181699, '10-19': 0.005819055367131517, '20-29': 0.2587376422876082, '30-39': 0.40159484686815117, '40-49': 0.257284462875423, '50-59': 0.06428690182288972, '60-69': 0.008117586706258173, 'more than 70': 0.00015897025165281998}",Up to 50,"{'Over 50': 0.07256345878080071, 'Up to 50': 0.9274365412191994}",Up to 50
47,103670,0,Female,"{'Male': 0.0189136173380986, 'Female': 0.9810863826619014}",30-39,"{'0-2': 0.002889207425233458, '3-9': 0.00024308803744070508, '10-19': 0.00625154434429148, '20-29': 0.2057596294570739, '30-39': 0.33726768681932834, '40-49': 0.28086248781044676, '50-59': 0.14036477505243708, '60-69': 0.026144714297012872, 'more than 70': 0.00021686675673547582}",Up to 50,"{'Over 50': 0.1667263561061854, 'Up to 50': 0.8332736438938146}",Up to 50
48,103675,0,Female,"{'Male': 0.02594580970535798, 'Female': 0.974054190294642}",40-49,"{'0-2': 0.0019614887163097888, '3-9': 7.427440517412234e-05, '10-19': 0.002480335848964242, '20-29': 0.1350286455373561, '30-39': 0.29338259528151595, '40-49': 0.38083116421633134, '50-59': 0.14896959805895793, '60-69': 0.036135451046609396, 'more than 70': 0.001136446888781133}",Up to 50,"{'Over 50': 0.18624149599434847, 'Up to 50': 0.8137585040056515}",Up to 50
49,103680,0,Female,"{'Male': 0.013857696211010517, 'Female': 0.9861423037889895}",40-49,"{'0-2': 0.002528788798686064, '3-9': 6.727267528983236e-05, '10-19': 0.0026469785368070115, '20-29': 0.14445338605500915, '30-39': 0.3136766398293097, '40-49': 0.33870175181734247, '50-59': 0.17478795789682505, '60-69': 0.022969628085895158, 'more than 70': 0.00016759630483551187}",Up to 50,"{'Over 50': 0.1979251822875557, 'Up to 50': 0.8020748177124442}",Up to 50
50,103685,0,Female,"{'Male': 0.01526551100552731, 'Female': 0.9847344889944727}",30-39,"{'0-2': 0.0023676170087625144, '3-9': 8.080512640619796e-05, '10-19': 0.0026310182304100367, '20-29': 0.16739841273510866, '30-39': 0.3301747776485229, '40-49': 0.3163872282143806, '50-59': 0.14670457682235183, '60-69': 0.03415718881739254, 'more than 70': 9.837539666476743e-05}",Up to 50,"{'Over 50': 0.18096014103640914, 'Up to 50': 0.8190398589635909}",Up to 50
51,103770,0,Female,"{'Male': 0.014936195132654317, 'Female': 0.9850638048673457}",30-39,"{'0-2': 0.00027352675110937073, '3-9': 3.62657649597566e-05, '10-19': 0.0024381859548173106, '20-29': 0.1579627205729301, '30-39': 0.4191484658274736, '40-49': 0.26274549370166644, '50-59': 0.13533206627085473, '60-69': 0.02202661898908187, 'more than 70': 3.665616710688845e-05}",Up to 50,"{'Over 50': 0.15739534142704348, 'Up to 50': 0.8426046585729565}",Up to 50
52,103775,0,Female,"{'Male': 0.030034991890778295, 'Female': 0.9699650081092217}",50-59,"{'0-2': 0.0011195554696235143, '3-9': 0.0001604694531892993, '10-19': 0.006156354540261597, '20-29': 0.12207026294258451, '30-39': 0.26714830276535745, '40-49': 0.2574460465048516, '50-59': 0.27167707313117195, '60-69': 0.07368590782134148, 'more than 70': 0.000536027371618702}",Up to 50,"{'Over 50': 0.3458990083241321, 'Up to 50': 0.654100991675868}",Over 50
53,103780,0,Female,"{'Male': 0.03338992767141047, 'Female': 0.9666100723285895}",60-69,"{'0-2': 0.005168457050398128, '3-9': 0.00033838329735663345, '10-19': 0.006296355273148342, '20-29': 0.15136412752908499, '30-39': 0.14481749636695845, '40-49': 0.1640634652070725, '50-59': 0.2089784482181237, '60-69': 0.31633782045996167, 'more than 70': 0.0026354465978955456}",Over 50,"{'Over 50': 0.5279517152759808, 'Up to 50': 0.47204828472401905}",Over 50
54,103785,0,Female,"{'Male': 0.04809237718907888, 'Female': 0.9519076228109211}",40-49,"{'0-2': 0.004272010031803431, '3-9': 0.0006704389284869108, '10-19': 0.0052350873201928725, '20-29': 0.15564031744129705, '30-39': 0.22163454035339017, '40-49': 0.26476052271765077, '50-59': 0.2325603858498067, '60-69': 0.11284081166260651, 'more than 70': 0.0023858856947655974}",Up to 50,"{'Over 50': 0.3477870832071788, 'Up to 50': 0.6522129167928212}",Up to 50
55,103790,0,Female,"{'Male': 0.03600689001255464, 'Female': 0.9639931099874454}",50-59,"{'0-2': 0.003833073034109744, '3-9': 0.0005031716572733477, '10-19': 0.0069746606452189015, '20-29': 0.0963561276074475, '30-39': 0.14576149283016304, '40-49': 0.1868628563636251, '50-59': 0.29130813531989985, '60-69': 0.26449736809322927, 'more than 70': 0.003903114449033227}",Over 50,"{'Over 50': 0.5597086178621623, 'Up to 50': 0.44029138213783764}",Over 50
56,103795,0,Female,"{'Male': 0.030269783966037855, 'Female': 0.9697302160339621}",30-39,"{'0-2': 0.0009706561268157838, '3-9': 0.0003035676646816419, '10-19': 0.00309510495011384, '20-29': 0.1479221289659218, '30-39': 0.36201126401661565, '40-49': 0.30433957632363745, '50-59': 0.13594509220848425, '60-69': 0.044409369172754, 'more than 70': 0.0010032405709755588}",Up to 50,"{'Over 50': 0.18135770195221382, 'Up to 50': 0.8186422980477861}",Up to 50
57,103800,0,Female,"{'Male': 0.024623439788010626, 'Female': 0.9753765602119894}",40-49,"{'0-2': 0.0026140708541178693, '3-9': 0.00030521404925911816, '10-19': 0.004408516545935881, '20-29': 0.12322260854118201, '30-39': 0.32618720505563303, '40-49': 0.3327562131798059, '50-59': 0.1662811861012519, '60-69': 0.04327435069142338, 'more than 70': 0.000950634981390956}",Up to 50,"{'Over 50': 0.21050617177406622, 'Up to 50': 0.7894938282259338}",Up to 50
58,103805,0,Female,"{'Male': 0.02868985352156872, 'Female': 0.9713101464784313}",30-39,"{'0-2': 0.0039017432262183497, '3-9': 0.00048561642977922585, '10-19': 0.009040771148250675, '20-29': 0.15817776358672628, '30-39': 0.3515085162069156, '40-49': 0.31684235269998023, '50-59': 0.12772591002969017, '60-69': 0.03160340761689767, 'more than 70': 0.0007139190555419176}",Up to 50,"{'Over 50': 0.16004323670212975, 'Up to 50': 0.8399567632978704}",Up to 50
59,103810,0,Female,"{'Male': 0.034541141610281656, 'Female': 0.9654588583897183}",40-49,"{'0-2': 0.006729658082814265, '3-9': 0.00035090707304784216, '10-19': 0.006638798180762544, '20-29': 0.11655412914967221, '30-39': 0.30296910295577995, '40-49': 0.33412943894628916, '50-59': 0.17106519796062453, '60-69': 0.06022850282992467, 'more than 70': 0.0013342648210848155}",Up to 50,"{'Over 50': 0.232627965611634, 'Up to 50': 0.7673720343883659}",Up to 50
60,103815,0,Female,"{'Male': 0.024504059982991433, 'Female': 0.9754959400170086}",40-49,"{'0-2': 0.0050084107229964436, '3-9': 0.0003326708855329089, '10-19': 0.00874620574961847, '20-29': 0.1230473172075844, '30-39': 0.29934137609829825, '40-49': 0.3604534332410342, '50-59': 0.14368458623920827, '60-69': 0.05781534075630391, 'more than 70': 0.00157065909942323}",Up to 50,"{'Over 50': 0.2030705860949354, 'Up to 50': 0.7969294139050647}",Up to 50
61,103820,0,Female,"{'Male': 0.03011126798313002, 'Female': 0.96988873201687}",40-49,"{'0-2': 0.0009094600329081045, '3-9': 9.256030539190941e-05, '10-19': 0.002445029505904231, '20-29': 0.07140507790205956, '30-39': 0.2612860766368363, '40-49': 0.40866453791868057, '50-59': 0.1964462650937517, '60-69': 0.05817603451621224, 'more than 70': 0.0005749580882555115}",Up to 50,"{'Over 50': 0.2551972576982195, 'Up to 50': 0.7448027423017807}",Up to 50
62,103825,0,Female,"{'Male': 0.04610859699585679, 'Female': 0.9538914030041432}",40-49,"{'0-2': 0.004019619063635006, '3-9': 0.00042608140871921546, '10-19': 0.007691988965709012, '20-29': 0.11267143467377952, '30-39': 0.28511044431712557, '40-49': 0.3636556577696475, '50-59': 0.17923234891906256, '60-69': 0.04616471282222361, 'more than 70': 0.00102771206009792}",Up to 50,"{'Over 50': 0.2264247738013841, 'Up to 50': 0.7735752261986157}",Up to 50
63,103830,0,Female,"{'Male': 0.01952510838632382, 'Female': 0.9804748916136762}",40-49,"{'0-2': 0.0015500715668418025, '3-9': 9.88202178395362e-05, '10-19': 0.003373447317864589, '20-29': 0.06583727916373634, '30-39': 0.2257124731594871, '40-49': 0.4451752246309775, '50-59': 0.20398156245141635, '60-69': 0.0532572336585998, 'more than 70': 0.0010138878332367526}",Up to 50,"{'Over 50': 0.2582526839432529, 'Up to 50': 0.7417473160567468}",Up to 50
64,103835,0,Female,"{'Male': 0.018103450292548895, 'Female': 0.9818965497074511}",40-49,"{'0-2': 0.001427464845595703, '3-9': 0.00016771931929040405, '10-19': 0.004576459238195167, '20-29': 0.08283880135472249, '30-39': 0.21599309255884047, '40-49': 0.40865906356955695, '50-59': 0.19958190362289494, '60-69': 0.08581514918843257, 'more than 70': 0.0009403463024712493}",Up to 50,"{'Over 50': 0.28633739911379874, 'Up to 50': 0.7136626008862011}",Up to 50
65,103845,0,Female,"{'Male': 0.02649982847761545, 'Female': 0.9735001715223845}",40-49,"{'0-2': 0.001694705574435082, '3-9': 0.00015569885047816872, '10-19': 0.00413510824716612, '20-29': 0.13272876497529829, '30-39': 0.3257019924680353, '40-49': 0.3493999570136195, '50-59': 0.1398970513530114, '60-69': 0.04454951252172639, 'more than 70': 0.0017372089962298047}",Up to 50,"{'Over 50': 0.1861837728709676, 'Up to 50': 0.8138162271290323}",Up to 50
66,104015,0,Female,"{'Male': 0.030365692235530317, 'Female': 0.9696343077644697}",40-49,"{'0-2': 0.0009969453644832877, '3-9': 0.00013586028459571935, '10-19': 0.0025820956626868632, '20-29': 0.0872828388682309, '30-39': 0.2506986214954522, '40-49': 0.3408952340102875, '50-59': 0.26375862216246276, '60-69': 0.05271544964807744, 'more than 70': 0.0009343325037232731}",Up to 50,"{'Over 50': 0.3174084043142635, 'Up to 50': 0.6825915956857365}",Up to 50
67,104020,0,Female,"{'Male': 0.017369512508604745, 'Female': 0.9826304874913953}",40-49,"{'0-2': 0.0010239888726724545, '3-9': 0.00010383349079361105, '10-19': 0.0029309231080632708, '20-29': 0.12870096461388486, '30-39': 0.2596886887405309, '40-49': 0.3557733876261198, '50-59': 0.2407813596208367, '60-69': 0.010864310082683043, 'more than 70': 0.00013254384441538884}",Up to 50,"{'Over 50': 0.25177821354793517, 'Up to 50': 0.7482217864520649}",Up to 50
